rating,price,acidity,intensity,fizziness,sweetness,tannin,style_varietal_name,type_name,type_id,keep
3.2,9.65,4.3233147,3.0,,2.479438,,Riesling,White,2,True
3.7,40.65,4.4303374,3.1264977000000003,,2.40519,,Riesling,White,2,True
4.0,25.73,4.1748943,2.9913595,,2.238429,,Riesling,White,2,True
3.8,51.18,3.9753509,2.4268897000000003,,1.5385284,2.263545,Pinot Noir,Red,1,True
3.5,10.4,4.4577860000000005,2.9486427,,2.4905713,,Riesling,White,2,True
4.1,102.94,4.034966000000002,2.4432313,,1.6425511000000002,2.1782992,Pinot Noir,Red,1,True
3.9,31.87,4.4769879999999995,3.0369265,,2.2303669999999998,,Riesling,White,2,True
3.7,39.8,4.3466954000000015,3.0697577000000003,,2.3692021,,Riesling,White,2,True
3.6,26.26,4.5228459999999995,3.0582497,,2.1880363999999997,,Riesling,White,2,True
3.8,17.82,,,,,,Riesling,White,2,True
3.2,7.96,4.447353,2.9289918,,2.3408825,,Riesling,White,2,True
3.9,38.65,4.431136599999999,2.9002272999999996,,2.0543182,,Riesling,White,2,True
3.8,34.86,4.424478,2.9060314,,2.3034225,,Riesling,White,2,True
3.7,11.22,4.241371599999999,3.031239,,2.3129644,,Riesling,White,2,True
3.5,10.96,4.434605599999999,2.9034438,,2.1625311000000003,,Riesling,White,2,True
3.6,8.93,4.317384,3.0169618,,2.1302109000000002,,Riesling,White,2,True
4.0,37.1,4.2772565,3.2038580000000003,,2.3870819,,Riesling,White,2,True
4.0,48.29,3.8893635000000004,1.9676363000000001,,1.3768182,2.2164544999999998,Pinot Noir,Red,1,True
3.2,11.44,4.038778,1.9991667000000002,,1.446389,2.466222,Pinot Noir,Red,1,True
3.6,21.1,4.388939,2.972755,,2.1880407,,Riesling,White,2,True
3.7,22.01,4.4817204,2.9571788,,2.2424312,,Riesling,White,2,True
3.8,37.25,3.8502898,2.0333333,,1.4057971000000002,2.2239854,Pinot Noir,Red,1,True
3.6,10.07,3.9348836000000014,2.8843023999999997,,2.525872,,Riesling,White,2,True
3.6,44.49,4.4227614,3.1350743999999997,,2.3298509999999997,,Riesling,White,2,True
3.6,85.53,3.0819402,4.1414924,,1.3962687,3.4180598,Cabernet Sauvignon,Red,1,True
4.0,73.63,3.2288136,4.062712,,1.5152541000000002,2.9525422999999997,Cabernet Sauvignon,Red,1,True
4.2,58.49,2.875,4.5325003,,1.5,3.5325,Cabernet Sauvignon,Red,1,True
3.4,20.24,3.0,4.5,,1.0,3.5,Cabernet Sauvignon,Red,1,True
3.4,16.84,1.7420338,3.5911864999999996,,2.3772883,,Chardonnay,White,2,True
3.3,20.75,1.1862069,3.689655,,3.1551723,,Chardonnay,White,2,True
3.3,9.26,3.3081032999999995,4.1698275,,1.2704312,3.4030172999999997,Cabernet Sauvignon,Red,1,True
3.9,40.37,3.0710647,3.9294326,,1.768044,3.6208568,Syrah,Red,1,True
3.9,40.37,3.5396707000000003,4.8115735,,1.7110019,3.790639,Cabernet Sauvignon,Red,1,True
3.4,25.82,3.2464557000000003,3.7012657999999994,,2.493671,4.171772499999999,Syrah,Red,1,True
3.8,12.65,3.6020252999999998,3.3073417999999997,,1.4518986999999999,,Rosé,Rose,4,True
3.8,24.37,3.5,3.0,,1.0,,Rosé,Rose,4,True
4.3,153.83,3.9257567000000004,2.9770029,,1.5149555000000001,2.5871217,Côte de Nuits Red,Red,1,True
4.0,119.71,4.2456192999999995,3.2796667,,1.2588333999999999,2.6075478,Côte de Nuits Red,Red,1,True
3.9,75.67,4.3788480000000005,2.969403,,1.9942181,2.5655348,Côte de Nuits Red,Red,1,True
3.6,79.81,4.2719803,2.8972526000000003,,1.5508416,2.5402970000000002,Côte de Nuits Red,Red,1,True
4.3,305.62,4.372897,3.4083924,,1.5620561000000002,2.9236822,Côte de Nuits Red,Red,1,True
4.4,180.18,4.490057,2.9730859,,1.8126857,2.6986856,Côte de Nuits Red,Red,1,True
3.8,199.0,4.292868599999999,3.3307538,,1.5806556,2.8262296,Côte de Nuits Red,Red,1,True
3.9,17.28,4.1149883,2.7792876,,1.5833253,2.5362709,Côte de Nuits Red,Red,1,True
4.0,265.56,4.486219,3.292185,,1.7154620999999999,3.1009245,Côte de Nuits Red,Red,1,True
4.0,143.16,4.1082025,2.8102810000000003,,1.5258147,2.6719944,Côte de Nuits Red,Red,1,True
4.0,159.24,4.197007,2.9954932,,1.3655102,2.5863093999999998,Côte de Nuits Red,Red,1,True
4.3,156.34,4.1222696,2.9696455000000004,,1.5097518,2.373759,Côte de Nuits Red,Red,1,True
4.2,60.33,3.9332788,2.9393225,,2.0339296,2.3171543999999997,Côte de Nuits Red,Red,1,True
4.4,298.56,4.222718,3.2293081000000003,,1.4358472,2.7701547000000004,Côte de Nuits Red,Red,1,True
4.4,107.02,4.5238260000000015,3.1308694,,1.3697392,2.8482609,Côte de Nuits Red,Red,1,True
4.3,107.14,4.1715599999999995,2.8501950000000003,,1.4403063999999999,2.4386072,Côte de Nuits Red,Red,1,True
4.2,462.49,4.247599,3.156919,,1.8220273999999999,2.5808833,Côte de Nuits Red,Red,1,True
4.1,63.89,4.1702447,3.1111429,,1.8206122,2.4323268,Côte de Nuits Red,Red,1,True
3.9,148.0,4.2614517,2.9965591000000003,,1.5303227,2.5788173999999997,Côte de Nuits Red,Red,1,True
4.4,,,,,,,Côte de Nuits Red,Red,1,True
4.3,46.07,4.3351945999999995,3.0391342999999997,,2.3123810000000002,2.464502,Côte de Nuits Red,Red,1,True
3.8,,4.5,3.3030303,,1.1363636000000001,2.5572727000000004,Côte de Nuits Red,Red,1,True
4.4,158.67,4.407279,2.9308164,,1.6966667000000002,2.7018367999999997,Côte de Nuits Red,Red,1,True
4.1,83.39,,,,,,Côte de Nuits Red,Red,1,True
4.1,196.25,3.8851553999999995,2.8018632,,1.9677018,2.2630434,Côte de Nuits Red,Red,1,True
4.5,,,,,,,Côte de Nuits Red,Red,1,True
3.7,76.23,4.4722857000000005,2.9048164,,1.3273878000000001,2.6082447,Côte de Nuits Red,Red,1,True
4.0,213.03,4.130875,3.0154582999999997,,2.0916667,2.6425002,Côte de Nuits Red,Red,1,True
4.1,93.65,,,,,,Côte de Nuits Red,Red,1,True
4.1,103.84,4.3398895,2.9812133,,1.3952574,2.9760294,Côte de Nuits Red,Red,1,True
4.2,30.33,3.0182142000000005,2.7638097000000004,,1.1190476,,Macônnais White,White,2,True
3.4,11.01,2.8237581,3.0539490000000002,,1.079809,,Macônnais White,White,2,True
3.8,,2.7078652,2.8410672999999997,,1.3328651000000002,,Macônnais White,White,2,True
4.1,21.06,2.920198,3.368317,,1.3849505,,Macônnais White,White,2,True
3.9,20.07,2.58,2.9760000000000004,,1.0,,Macônnais White,White,2,True
3.9,19.94,2.505,2.8125,,1.0677084,,Macônnais White,White,2,True
4.2,36.4,3.5,5.0,,1.0,4.0,Cabernet Sauvignon,Red,1,True
4.2,26.93,3.2849998,3.514,,1.5668975,,Rosé,Rose,4,True
4.0,26.1,2.624975,2.9840202000000002,,1.8004022000000002,,Macônnais White,White,2,True
3.6,17.85,2.9036791,3.2080187999999996,,1.256415,,Macônnais White,White,2,True
3.7,25.27,3.0091577000000003,3.0045655,,1.1366576000000002,,Macônnais White,White,2,True
4.1,99.33,2.6730232000000003,3.0295346000000003,,1.6060464,,Macônnais White,White,2,True
4.3,61.9,2.6861622000000005,3.2243783,,1.7424325,,Macônnais White,White,2,True
4.1,17.13,2.8988125,2.9834692000000005,,1.5247312,,Macônnais White,White,2,True
4.0,54.57,3.1156495,2.9326556,,1.2083616000000001,,Macônnais White,White,2,True
3.3,19.86,2.9399047,2.9047617999999997,,1.256,,Macônnais White,White,2,True
3.6,13.24,3.0835366,3.0657318,,1.0164634,,Macônnais White,White,2,True
3.4,24.54,2.8325334,3.0,,1.3159999999999998,,Macônnais White,White,2,True
3.8,25.27,2.9668612000000003,3.0469587000000002,,1.203893,,Macônnais White,White,2,True
3.8,27.22,2.8670394,2.927171,,1.1669079,,Macônnais White,White,2,True
3.9,13.03,3.0094445,3.1938097,,1.3678175,,Macônnais White,White,2,True
3.7,49.32,3.0013595,3.0,,1.4273784999999999,,Macônnais White,White,2,True
4.0,23.22,2.8312447,2.9877255000000003,,1.5305579,,Macônnais White,White,2,True
3.8,23.74,2.7725437000000004,3.0885525,,1.3242544,,Macônnais White,White,2,True
3.6,38.75,2.7417648,3.0286553,,1.5288235000000001,,Macônnais White,White,2,True
3.6,41.05,3.1996052,3.1151316000000002,,1.2652632,,Macônnais White,White,2,True
3.4,34.06,2.6990385,3.0,,1.0,,Macônnais White,White,2,True
3.8,12.15,,,,,,Macônnais White,White,2,True
3.2,24.57,2.7841258,3.0324476000000002,,1.2660837999999999,,Macônnais White,White,2,True
3.7,25.39,2.9883912,3.0255446,,1.2824503999999999,,Macônnais White,White,2,True
3.9,41.15,2.8602138,3.0732622000000003,,1.5924388,,Macônnais White,White,2,True
4.0,18.62,3.05608,3.0114400000000003,,1.1566,,Macônnais White,White,2,True
4.0,38.57,2.7833335,2.7528392999999998,,1.4685801,,Macônnais White,White,2,True
3.9,20.32,2.860204,2.9991833999999997,,1.1120408000000002,,Macônnais White,White,2,True
3.2,9.96,2.5,3.0,,1.0,,Macônnais White,White,2,True
4.1,16.52,2.7966397,2.6672130000000003,,1.0963935,,Macônnais White,White,2,True
3.7,,2.5903704,3.4414074,,1.9503706000000005,,Macônnais White,White,2,True
3.8,,2.631579,3.0,,1.9649123,,Macônnais White,White,2,True
3.8,16.1,2.5394737999999997,3.0934212000000003,,1.1578947,,Macônnais White,White,2,True
3.5,15.38,3.1856701000000003,3.201031,,1.4046391000000005,,Macônnais White,White,2,True
4.0,17.96,2.9376001,3.0297,,1.045,,Macônnais White,White,2,True
3.6,32.05,2.4723077,3.2105129,,1.2312821000000005,,Macônnais White,White,2,True
3.9,29.11,,,,,,Macônnais White,White,2,True
3.8,26.59,2.6752145,2.9908571,,1.9430002,,Macônnais White,White,2,True
4.3,16.89,2.7393055,2.6944444,,1.2780557,,Macônnais White,White,2,True
3.3,8.51,2.7754738,3.0037894,,1.099579,,Macônnais White,White,2,True
4.0,11.89,2.7797437,2.9751282000000003,,1.2534615,,Macônnais White,White,2,True
3.5,9.01,2.8166986,2.9511962000000005,,1.3483253000000002,,Macônnais White,White,2,True
3.8,22.77,2.6791666000000003,2.6813333,,2.097,,Macônnais White,White,2,True
3.6,23.77,3.0410001,2.9939999999999998,,1.1012727,,Macônnais White,White,2,True
3.3,12.32,2.5763637999999998,2.851818,,1.8030303,,Macônnais White,White,2,True
3.7,19.42,3.1065728999999997,2.8067417000000003,,1.0805618000000001,,Macônnais White,White,2,True
3.5,9.9,2.9779772999999996,2.573483,,1.4604493,,Macônnais White,White,2,True
3.9,39.6,2.8249187,3.1263783,,1.6072431999999999,,Macônnais White,White,2,True
3.8,19.94,3.3242423999999997,3.030303,,1.1510606,,Macônnais White,White,2,True
3.7,17.56,2.7804818,3.0,,1.4790362,,Macônnais White,White,2,True
3.7,10.75,2.8669697999999997,2.878788,,1.2303028999999999,,Macônnais White,White,2,True
3.9,175.94,3.0922515,3.1046357,,1.1337747999999999,,Macônnais White,White,2,True
3.9,54.9,2.5216667999999998,2.8333333,,1.0,,Macônnais White,White,2,True
3.8,25.26,2.9690962000000005,2.8265307,,1.1154518999999998,,Macônnais White,White,2,True
3.9,17.95,2.731233,2.9806163,,1.4805479,,Macônnais White,White,2,True
4.1,,2.4519048,2.8823807,,1.3565985,,Macônnais White,White,2,True
3.8,,2.8427272,3.018586,,1.7262626,,Macônnais White,White,2,True
3.5,14.46,3.1285717,2.809214,,1.0,,Macônnais White,White,2,True
3.9,30.74,3.1025927,2.9929627999999995,,1.2981482,,Macônnais White,White,2,True
3.8,11.62,3.3755372,2.9876032,,1.0123966999999998,,Macônnais White,White,2,True
3.7,16.68,3.2117037999999996,3.1201793999999996,,1.4786546,,Macônnais White,White,2,True
4.1,19.95,2.9704652,2.7952714,,1.1179069,,Macônnais White,White,2,True
3.9,64.96,3.0087593,2.988905,,1.440584,,Macônnais White,White,2,True
3.5,14.61,,,,,,Macônnais White,White,2,True
3.3,40.56,2.6872222000000003,2.978889,,1.2233333999999998,,Macônnais White,White,2,True
3.5,12.35,2.9776472999999997,2.9423527999999997,,1.0,,Macônnais White,White,2,True
3.9,11.12,3.0600832000000002,2.5763333,,1.0699999,,Macônnais White,White,2,True
3.6,17.07,2.8071766,2.736,,1.2897646,,Macônnais White,White,2,True
3.9,17.78,2.809452,2.5356166,,1.1446575,,Macônnais White,White,2,True
4.0,43.56,2.748669,3.0418053,,1.5904409,,Macônnais White,White,2,True
3.9,29.04,2.9473171000000002,2.8531706000000003,,1.0646342,,Macônnais White,White,2,True
3.8,42.65,2.6136362999999996,3.0,,1.0,,Macônnais White,White,2,True
3.5,9.62,2.5350685,2.889589,,1.0084931000000001,,Macônnais White,White,2,True
3.7,,3.2722222999999997,3.0611112,,1.0333333,,Macônnais White,White,2,True
3.8,,2.6547897000000003,3.1899157000000002,,1.0665547,,Macônnais White,White,2,True
3.9,56.06,,,,,,Macônnais White,White,2,True
3.4,12.94,3.0693593,2.7307692,,1.0346154,,Macônnais White,White,2,True
3.6,,2.6918182,3.1633334,,1.0,,Macônnais White,White,2,True
4.0,18.62,2.9889166,2.8585002,,1.3320833,,Macônnais White,White,2,True
3.8,31.89,2.5866667999999997,3.0,,1.6666666,,Macônnais White,White,2,True
3.3,8.49,2.5,2.852459,,1.4773768999999999,,Macônnais White,White,2,True
4.1,20.84,2.8999057,3.0473588,,1.0373584999999999,,Macônnais White,White,2,True
3.8,13.3,3.1416395,3.0,,1.0,,Macônnais White,White,2,True
3.2,,2.8835137000000004,3.0,,1.1621622,,Macônnais White,White,2,True
3.6,23.94,3.0712962000000004,2.9777777000000003,,1.3072221000000002,,Macônnais White,White,2,True
4.0,14.64,2.5,3.109149,,1.0,,Macônnais White,White,2,True
3.0,,2.9544577999999997,3.0592770000000002,,1.126506,,Macônnais White,White,2,True
3.8,17.15,2.5,3.310345,,1.0,,Macônnais White,White,2,True
4.1,36.47,2.7252083,3.0416667,,1.4579166000000001,,Macônnais White,White,2,True
3.3,13.29,2.8722034,3.0257628,,1.1537288,,Macônnais White,White,2,True
3.6,20.71,2.875652,3.0,,1.2826087,,Macônnais White,White,2,True
3.8,42.57,2.8984506000000003,2.9854932,,1.6120656999999998,,Macônnais White,White,2,True
2.5,18.74,2.9968796,2.8913022999999995,,1.7534397000000002,,Chardonnay,White,2,True
3.9,13.84,3.0796087000000005,2.8409128,,1.6716522,,Chardonnay,White,2,True
3.8,14.12,2.9833653,3.975633,,2.1215386,3.554247,Syrah,Red,1,True
3.8,5.87,3.1029766,4.004643,,1.8283927,3.730238,Syrah,Red,1,True
3.3,7.07,2.8498094,3.550143,,1.4640952,3.1062857999999998,Syrah,Red,1,True
2.9,5.23,,,,,,Chardonnay,White,2,True
3.1,6.37,3.5155102999999994,4.890204,,1.7011734,3.7256122000000014,Cabernet Sauvignon,Red,1,True
3.3,6.04,3.8535974000000004,3.0600002,,1.3616548000000002,,Sauvignon Blanc,White,2,True
3.1,4.81,3.392814,3.8754115,,1.4753246000000002,3.5759306000000004,Syrah,Red,1,True
3.3,11.52,3.1665554,2.9882007,,1.3057326,,Chardonnay,White,2,True
2.8,6.12,3.1947966,4.470724,,1.7949773,3.2963803,Cabernet Sauvignon,Red,1,True
3.3,7.92,2.2238135,4.019322,,1.6353389999999999,2.5830507000000003,Merlot,Red,1,True
3.7,15.54,3.0805264,3.9621053,,1.5936841999999998,3.8578949999999996,Syrah,Red,1,True
3.3,6.2,2.9889273999999997,3.9188928999999995,,1.8254671000000002,3.5446712999999996,Syrah,Red,1,True
3.2,3.12,3.4029787000000002,3.0368692999999998,,1.6024618999999998,,Chardonnay,White,2,True
4.3,26.36,3.3213812999999996,3.3098050000000003,,2.077712,,Chardonnay,White,2,True
3.1,7.25,3.4444443999999996,4.788889,,2.0,3.9,Cabernet Sauvignon,Red,1,True
2.9,6.65,2.4928765,3.8103197,,1.6125116000000002,2.5436528,Merlot,Red,1,True
3.1,12.57,3.2247244999999998,4.018661499999999,,1.4898424,3.6912599000000004,Syrah,Red,1,True
3.6,23.65,3.9257946,2.8714017999999997,,1.5893458,,Sauvignon Blanc,White,2,True
3.9,77.37,3.0613303,4.032339,,1.7052174,3.6310172,Syrah,Red,1,True
3.2,5.76,2.586706,3.7127449999999995,,1.4755293999999999,2.6242745,Merlot,Red,1,True
3.4,6.83,2.9238095,3.8898212999999995,,1.685655,3.4244642,Syrah,Red,1,True
3.5,9.25,,,,,,Sauvignon Blanc,White,2,True
3.2,6.77,3.5422222999999997,4.351852,,1.6075926,3.6542592000000003,Cabernet Sauvignon,Red,1,True
3.2,18.56,1.9715979,3.6740722999999997,,1.3849483999999999,2.3327317,Merlot,Red,1,True
2.7,6.19,3.4796777000000003,4.2851615,,1.2604301000000002,3.5923655,Cabernet Sauvignon,Red,1,True
3.3,7.98,3.5168967,4.648276,,1.6451035,3.3473102999999997,Cabernet Sauvignon,Red,1,True
4.1,75.0,3.111027,4.052105,,1.9089859,3.6821308,Syrah,Red,1,True
3.5,7.83,3.0231545,2.8064093999999997,,1.6185235,,Chardonnay,White,2,True
3.0,5.79,3.163846,4.248654,,1.6240385,3.1471152,Cabernet Sauvignon,Red,1,True
3.4,5.36,2.997826,3.813913,,1.0837392,,Chardonnay,White,2,True
3.1,4.85,3.6872578000000003,4.392258,,1.3417742,3.7293548999999997,Cabernet Sauvignon,Red,1,True
3.2,7.0,3.4988116999999996,2.7338614,,1.4165348,,Sauvignon Blanc,White,2,True
3.5,15.39,,,,,,Syrah,Red,1,True
3.5,8.12,3.0792155,3.79799,,1.7482841,3.3749017999999995,Syrah,Red,1,True
3.6,44.5,2.957711,4.2342167,,1.1779518,3.4332528,Cabernet Sauvignon,Red,1,True
3.4,9.71,3.5152462,4.926721,,1.2993443,3.5935519,Cabernet Sauvignon,Red,1,True
3.2,8.75,3.237258,4.6822577,,1.5417742,3.945,Cabernet Sauvignon,Red,1,True
3.8,24.29,,,,,,Pinot Noir,Red,1,True
4.0,28.38,3.2193892,3.641336,,1.5437785,,Chardonnay,White,2,True
3.8,38.13,,,,,,Pinot Noir,Red,1,True
4.0,101.0,4.380386,2.5587717999999997,,1.287614,2.1604562,Pinot Noir,Red,1,True
4.0,87.75,4.0300817,2.2906556,,1.0511475000000001,2.0514753,Pinot Noir,Red,1,True
3.5,30.07,4.363314,2.1454284,,1.3791428,2.1038287,Pinot Noir,Red,1,True
3.6,17.87,4.449235400000001,1.9525381000000002,,1.5097858999999998,2.2536389999999997,Pinot Noir,Red,1,True
3.8,75.2,4.104706,2.2144343999999996,,1.2599548,2.0429863999999998,Pinot Noir,Red,1,True
4.1,38.62,4.418815,2.169858,,1.4494787,1.9801896,Pinot Noir,Red,1,True
3.8,13.15,4.304183999999999,2.0170922,,1.2161701999999999,2.2212412,Pinot Noir,Red,1,True
3.7,13.44,3.7118472999999996,3.2117834,,1.1115924,,Chardonnay,White,2,True
4.0,14.48,4.4416366,2.2000606,,1.5703635,2.3100607,Pinot Noir,Red,1,True
3.9,32.62,3.5169585,3.5144699999999998,,1.8784792000000001,,Chardonnay,White,2,True
4.3,66.09,4.314037,1.9458716,,1.439633,1.9862384999999998,Pinot Noir,Red,1,True
3.9,47.0,3.6140196,3.4155884,,2.1265686,,Chardonnay,White,2,True
3.4,28.66,4.540885,1.8429203,,1.4725663999999998,1.9830089,Pinot Noir,Red,1,True
3.5,52.29,4.5113935,1.9715574,,1.3613113000000001,2.0412296999999997,Pinot Noir,Red,1,True
3.9,,4.4355116,1.9469292,,1.4322834,1.9830709,Pinot Noir,Red,1,True
3.5,,4.5473604000000005,1.93872,,1.27072,2.1598398999999997,Pinot Noir,Red,1,True
3.6,57.56,3.4396214,2.9781619999999998,,1.0970811000000005,,Chardonnay,White,2,True
3.5,10.63,2.7996863999999997,2.856677,,1.6152037000000001,,Pinot Grigio,White,2,True
4.1,46.58,3.3436668,4.0431504,,1.4468999,4.2422166,Cabernet Sauvignon,Red,1,True
3.8,,3.8526422999999994,2.4382610000000002,,1.0,2.8180602,Pinot Noir,Red,1,True
4.0,64.91,2.5932677,3.4423227,,1.8377953000000002,2.9570866000000002,Merlot,Red,1,True
4.4,,3.0113637000000004,4.5393940000000015,,1.5833334,4.0,Syrah,Red,1,True
3.6,33.05,3.0793781000000005,2.9503798,,1.8365456999999998,2.0491363999999996,Pinot Noir,Red,1,True
3.9,26.08,3.3146970000000002,2.9480553,,1.519596,1.8631818,Pinot Noir,Red,1,True
3.9,36.78,3.3234953999999997,2.7226934,,1.4192837,1.7853581000000005,Pinot Noir,Red,1,True
3.9,46.19,3.3160236000000003,2.9448426,,1.7417324,1.6012206,Pinot Noir,Red,1,True
3.8,24.98,,,,,,Pinot Noir,Red,1,True
4.0,23.27,3.1845703,3.3918557000000003,,1.7572851999999999,,Chardonnay,White,2,True
3.4,,3.6264787000000003,3.5428638,,1.709155,,Chardonnay,White,2,True
3.8,,,,,,,Pinot Noir,Red,1,True
4.1,42.0,2.8351238,3.7026854,,2.0024736,,Chardonnay,White,2,True
4.1,54.12,3.2206194,3.1038938,,1.7981416000000001,,Chardonnay,White,2,True
3.9,35.63,3.454318,2.7388637000000005,,1.0,1.9823863999999998,Pinot Noir,Red,1,True
4.3,99.8,4.5129857000000015,3.0897896,,2.648335,,Riesling,White,2,True
3.7,47.73,4.327692,2.8835897,,2.4062563999999997,,Riesling,White,2,True
3.9,31.66,4.526786,3.0161905,,2.485476,,Riesling,White,2,True
3.0,21.31,4.5,2.5,,2.19,,Riesling,White,2,True
3.9,23.16,4.5,2.7741346,,2.2258654,,Riesling,White,2,True
4.5,253.65,3.3565959999999997,3.9792023000000003,,1.3103456,,Côte de Beaune White,White,2,True
4.5,230.81,3.1866128,3.6689730000000003,,1.8973693999999999,,Côte de Beaune White,White,2,True
4.6,125.07,3.2688064999999997,3.739498600000001,,1.6073357,,Côte de Beaune White,White,2,True
4.3,159.21,3.3076391000000003,3.8334907999999994,,1.6748497,,Côte de Beaune White,White,2,True
4.3,311.5,3.2623644,3.8637812000000014,,1.7098113000000001,,Côte de Beaune White,White,2,True
4.5,125.59,3.3916085,3.7926593,,1.7977547999999999,,Côte de Beaune White,White,2,True
4.6,254.67,3.0938630000000003,3.4668492999999994,,1.3637534,,Côte de Beaune White,White,2,True
4.4,237.33,3.3613474,3.819007,,2.2185817,,Côte de Beaune White,White,2,True
4.3,419.02,3.0477437999999997,3.8339589999999997,,2.0470889,,Côte de Beaune White,White,2,True
4.5,313.51,3.225777,3.8058028,,1.6992744999999998,,Côte de Beaune White,White,2,True
4.5,93.2,3.5699332000000004,3.7458668,,1.8369334,,Côte de Beaune White,White,2,True
4.6,350.78,3.2809515,3.768795,,1.7015433,,Côte de Beaune White,White,2,True
4.4,134.64,2.9859998,3.5122857000000005,,1.6671429,,Côte de Beaune White,White,2,True
4.6,8466.39,3.1973596,3.8685388999999994,,2.2455688,,Côte de Beaune White,White,2,True
4.4,143.16,3.0547907000000003,3.8562133000000003,,1.6996442999999999,,Côte de Beaune White,White,2,True
4.3,146.11,3.1445425,3.9350326,,2.2324182999999995,,Côte de Beaune White,White,2,True
4.1,142.59,3.2211017999999996,3.7218644999999997,,1.6378813,,Côte de Beaune White,White,2,True
4.4,250.93,3.1285369999999997,3.7676654000000003,,1.3193032,,Côte de Beaune White,White,2,True
4.3,501.53,3.3027372,3.7764599999999997,,1.5029562,,Côte de Beaune White,White,2,True
4.6,216.83,2.9158583,3.8367305,,1.9025067,,Côte de Beaune White,White,2,True
3.9,41.9,3.266122,3.8149307,,1.7392243000000005,,Côte de Beaune White,White,2,True
4.5,146.33,3.1712706,4.006188,,1.4728178,,Côte de Beaune White,White,2,True
4.4,,2.8839216,3.7171023,,1.7523746,,Côte de Beaune White,White,2,True
4.6,124.29,2.9682987,3.8178620000000003,,1.485931,,Côte de Beaune White,White,2,True
4.4,84.92,3.1089547000000004,3.5575,,1.902909,,Côte de Beaune White,White,2,True
4.2,276.89,3.3243089999999995,3.9845433,,1.3137938999999998,,Côte de Beaune White,White,2,True
4.1,66.54,3.3295187999999993,3.6995718,,1.5431551000000001,,Côte de Beaune White,White,2,True
4.3,54.06,3.3165547999999996,3.7154574,,1.8626218,,Côte de Beaune White,White,2,True
4.1,,3.1463416,4.243901999999999,,1.2439023999999999,,Côte de Beaune White,White,2,True
4.3,313.66,3.2807934000000003,4.0412940000000015,,1.4185803999999995,,Côte de Beaune White,White,2,True
4.5,112.65,2.7992234000000003,3.8361165999999995,,1.6865047,,Côte de Beaune White,White,2,True
4.2,152.81,3.4059922999999994,3.5868873999999997,,1.8491052,,Côte de Beaune White,White,2,True
4.4,129.5,2.7513044,3.943478,,1.582174,,Côte de Beaune White,White,2,True
4.6,606.67,3.1914182,3.8366047999999995,,1.5794404,,Côte de Beaune White,White,2,True
3.9,307.64,3.3164861000000005,4.090661,,1.2758558,,Côte de Beaune White,White,2,True
4.4,,3.2856498,4.074971700000001,,1.3277966,,Côte de Beaune White,White,2,True
4.5,239.44,3.5067991999999997,3.8667293,,1.4879440000000002,,Côte de Beaune White,White,2,True
4.3,237.33,3.4640752999999997,4.1898870000000015,,1.2776227,,Côte de Beaune White,White,2,True
4.6,235.9,3.1022654,4.0721545,,1.55779,,Côte de Beaune White,White,2,True
4.2,111.5,3.2147523999999996,3.6566339,,1.6451485000000001,,Côte de Beaune White,White,2,True
4.4,184.98,2.9787282999999998,4.0860114,,2.4452599999999998,,Côte de Beaune White,White,2,True
4.5,272.5,3.2914855000000003,3.8002898999999997,,1.447174,,Côte de Beaune White,White,2,True
4.4,261.67,3.1892857999999995,4.0553574999999995,,1.6553572,,Côte de Beaune White,White,2,True
4.5,233.83,3.3840964,4.069518,,1.6134939,,Côte de Beaune White,White,2,True
4.2,88.0,3.8576349999999997,2.2138273999999996,,1.5673853000000002,2.1784992,Pinot Noir,Red,1,True
4.1,25.26,3.8790917,2.1903412,,1.5938504999999998,2.053249,Pinot Noir,Red,1,True
3.8,25.27,3.9119812999999994,2.1163938,,1.4120848999999998,2.1710706,Pinot Noir,Red,1,True
3.8,26.59,3.873593,2.2105667999999996,,1.4732503000000001,2.101281,Pinot Noir,Red,1,True
4.0,48.0,3.8692303,2.1730332000000003,,1.3660042,2.1446667,Pinot Noir,Red,1,True
3.8,17.28,3.8897254,2.0985475,,1.5201192,2.0860958,Pinot Noir,Red,1,True
3.7,30.23,3.9003522000000004,2.0560256999999997,,1.3399957,2.0740755,Pinot Noir,Red,1,True
4.4,152.25,3.8663300000000014,2.2940528,,1.4910806,2.1340722999999997,Pinot Noir,Red,1,True
4.1,32.23,3.8811455,2.156714,,1.4782364,2.1225882,Pinot Noir,Red,1,True
4.1,36.75,3.8651525999999996,2.1771572,,1.4485270000000001,2.0926116,Pinot Noir,Red,1,True
4.1,104.9,3.891797,2.2174735,,1.5077603000000002,2.2197914,Pinot Noir,Red,1,True
3.8,34.68,3.4872599,3.0499982999999995,,1.5902225,2.1297593,Pinot Noir,Red,1,True
4.1,80.1,3.889078,2.2117107000000003,,1.4798273000000002,2.0744913,Pinot Noir,Red,1,True
3.9,33.26,3.937694,2.1191306,,1.4483567,2.1442148999999997,Pinot Noir,Red,1,True
4.3,68.63,3.8813242999999993,2.2368257000000002,,1.4544468000000002,2.1266222000000004,Pinot Noir,Red,1,True
3.8,26.46,3.9073937000000014,2.153441,,1.3686056,2.2182028,Pinot Noir,Red,1,True
4.1,43.9,3.8318355000000004,2.1741377999999996,,1.3802396000000001,2.129388,Pinot Noir,Red,1,True
